oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
10.6718,0.50717,11.728,0.49283,0.9148642979,1.034659578,X,0.86559,R7.6,0.13055,R15.2,0.00386,R29.9,0,RAI,0,7h6h5h
10.4768,0.50607,11.9245,0.49393,0.9000945912,1.04965756,X,0.6433,R7.6,0.06922,R15.2,0.28439,R29.9,0.00309,RAI,0,7h6d5h
10.3637,0.50493,12.0366,0.49507,0.8923939989,1.057081023,X,0.64715,R7.6,0.11223,R15.2,0.23964,R29.9,0.00098,RAI,0,7h6h5d
10.3921,0.50529,12.0082,0.49471,0.8942003097,1.055360478,X,0.65213,R7.6,0.0793,R15.2,0.26653,R29.9,0.00204,RAI,0,7d6h5h
10.3913,0.50618,12.009,0.49382,0.8925584085,1.057331185,X,0.57655,R7.6,0.04233,R15.2,0.38107,R29.9,0.00006,RAI,0,7h6d5c
11.6413,0.52335,10.7589,0.47665,0.9671223591,0.9813864116,X,0.44484,R7.6,0.18403,R15.2,0.37099,R29.9,0.00013,RAI,0,7h6h6d
12.1995,0.52702,10.2007,0.47298,1.006438218,0.9376929701,X,0.40249,R7.6,0.05789,R15.2,0.53963,R29.9,0,RAI,0,7h6d6c
12.3684,0.53113,10.0321,0.46887,1.012473789,0.9302791336,X,0.32443,R7.6,0.38646,R15.2,0.28911,R29.9,0,RAI,0,7h7d2h
12.8723,0.53414,9.528,0.46586,1.047784274,0.8892389475,X,0.24114,R7.6,0.39259,R15.2,0.36627,R29.9,0,RAI,0,7d7c2h
12.3053,0.52918,10.0947,0.47082,1.011025303,0.9322052071,X,0.38533,R7.6,0.19975,R15.2,0.41492,R29.9,0,RAI,0,7h7d3h
12.7493,0.53168,9.65112,0.46832,1.042573066,0.895998271,X,0.33676,R7.6,0.09173,R15.2,0.57151,R29.9,0,RAI,0,7d7c3h
12.1671,0.52651,10.2332,0.47349,1.004741604,0.9396644967,X,0.39697,R7.6,0.17989,R15.2,0.42313,R29.9,0,RAI,0,7h7d4h
12.5347,0.52839,9.86582,0.47161,1.031409617,0.9095411121,X,0.38124,R7.6,0.04628,R15.2,0.57248,R29.9,0,RAI,0,7d7c4h
12.3081,0.52753,10.0919,0.47247,1.014419082,0.9286902211,X,0.38813,R7.6,0.16656,R15.2,0.44531,R29.9,0,RAI,0,7h7d5h
12.6706,0.52927,9.72967,0.47073,1.040856113,0.8986661266,X,0.35665,R7.6,0.04533,R15.2,0.59802,R29.9,0,RAI,0,7d7c5h
11.8875,0.52484,10.5127,0.47516,0.98477216,0.9619331856,X,0.45009,R7.6,0.12135,R15.2,0.42856,R29.9,0,RAI,0,7h7d6h
