oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.7209,0.51759,2.35785,0.48241,0.9557934169,0.8886631733,X,0.96644,R1.8,0.02216,R3.65,0.00937,R7.15,0.00202,RAI,0,7h6h4d
2.83686,0.52029,2.24125,0.47971,0.9913561661,0.8494715477,X,0.99476,R1.8,0.00223,R3.65,0.00223,R7.15,0.00079,RAI,0,7h6d4c
2.34937,0.50207,2.71635,0.49793,0.8507940607,0.9918700261,X,0.59092,R1.8,0.38333,R3.65,0.02352,R7.15,0.00222,RAI,0,7h6h5h
2.72165,0.52234,2.35329,0.47766,0.9473627024,0.8957646098,X,0.93575,R1.8,0.02931,R3.65,0.03157,R7.15,0.00338,RAI,0,7h6d5h
2.70307,0.52112,2.37141,0.47888,0.943098035,0.9003621904,X,0.92182,R1.8,0.04056,R3.65,0.03421,R7.15,0.00341,RAI,0,7h6h5d
2.70916,0.52136,2.36522,0.47864,0.9447878252,0.898462355,X,0.92506,R1.8,0.03612,R3.65,0.03565,R7.15,0.00317,RAI,0,7d6h5h
2.81737,0.52435,2.25875,0.47565,0.9769220784,0.8634117533,X,0.98485,R1.8,0.00683,R3.65,0.00578,R7.15,0.00254,RAI,0,7h6d5c
2.25751,0.46859,2.8146,0.53141,0.8759392253,0.9629955651,X,0.65279,R1.8,0.29634,R3.65,0.04718,R7.15,0.0037,RAI,0,7h6h6d
2.24451,0.46568,2.82484,0.53432,0.8763372117,0.9612353801,X,0.64553,R1.8,0.31964,R3.65,0.03227,R7.15,0.00256,RAI,0,7h6d6c
2.221,0.45511,2.86138,0.54489,0.8872979321,0.9547815893,X,0.70161,R1.8,0.28887,R3.65,0.00638,R7.15,0.00314,RAI,0,7h7d2h
2.18581,0.44955,2.89305,0.55045,0.8840396257,0.9555982505,X,0.65118,R1.8,0.34045,R3.65,0.00677,R7.15,0.0016,RAI,0,7d7c2h
2.27527,0.46226,2.80574,0.53774,0.8949194064,0.9486639907,X,0.74082,R1.8,0.24725,R3.65,0.00877,R7.15,0.00317,RAI,0,7h7d3h
